-5.06,2.83
-5.02,2.86
-4.97,2.95
-4.96,2.96
-4.96,2.97
-4.96,2.97
-4.95,2.98
-4.95,2.98
-4.95,2.99
-4.94,3.00
-4.88,3.07
-4.88,3.16
-4.88,3.17
-4.88,3.17
-4.88,3.18
-4.88,3.19
-4.88,3.20
-4.87,3.20
-4.87,3.21
-4.87,3.22
-4.87,3.22
-4.87,3.23
-4.86,3.24
-4.86,3.24
-4.86,3.25
-4.86,3.26
-4.85,3.26
-4.85,3.27
-4.85,3.27
-4.84,3.28
-4.84,3.29
-4.84,3.29
-4.83,3.30
-4.83,3.30
-4.82,3.31
-4.82,3.32
-4.81,3.32
-4.81,3.33
-4.80,3.33
-4.80,3.34
-4.79,3.34
-4.79,3.34
-4.78,3.35
-4.78,3.35
-4.77,3.36
-4.76,3.36
-4.76,3.36
-4.75,3.37
-4.75,3.37
-4.74,3.38
-4.73,3.38
-4.73,3.38
-4.72,3.38
-4.71,3.39
-4.72,3.39
-4.72,3.40
-4.73,3.40
-4.73,3.41
-4.73,3.41
-4.74,3.42
-4.74,3.43
-4.74,3.43
-4.75,3.44
-4.75,3.45
-4.75,3.45
-4.76,3.46
-4.76,3.47
-4.76,3.47
-4.76,3.48
-4.76,3.49
-4.77,3.49
-4.77,3.50
-4.77,3.51
-4.79,3.69
-4.79,3.69
-4.80,3.70
-4.80,3.71
-4.80,3.72
-4.80,3.72
-4.80,3.73
-4.80,3.74
-4.80,3.74
-4.80,3.75
-4.79,3.82
-4.81,3.85
-4.91,3.95
-4.92,3.95
-4.92,3.96
-4.93,3.96
-4.93,3.97
-4.94,3.98
-4.94,3.98
-5.03,4.11
-5.12,4.20
-5.21,4.27
-5.29,4.31
-5.44,4.33
-5.44,4.33
-5.57,4.36
-5.66,4.35
-5.77,4.31
-5.78,4.31
-5.90,4.26
-6.00,4.21
-6.10,4.13
-6.18,4.04
-6.24,3.93
-6.30,3.81
-6.32,3.74
-6.31,3.68
-6.26,3.57
-6.25,3.57
-6.25,3.56
-6.25,3.55
-6.24,3.55
-6.24,3.54
-6.24,3.53
-6.24,3.53
-6.20,3.38
-6.17,3.30
-6.11,3.25
-5.99,3.14
-5.87,3.04
-5.75,2.96
-5.67,2.90
-5.58,2.90
-5.57,2.89
-5.57,2.89
-5.56,2.89
-5.55,2.89
-5.39,2.86
-5.38,2.86
-5.22,2.82
-5.13,2.81
